cage_id,animal_id,night_date,active_duration,active_bout_count,active_mean_bout,inactive_duration,inactive_bout_count,inactive_mean_bout,locomotion_duration,locomotion_bout_count,locomotion_mean_bout,feeding_duration,feeding_bout_count,feeding_mean_bout,drinking_duration,drinking_bout_count,drinking_mean_bout,climbing_duration,climbing_bout_count,climbing_mean_bout,inferred_sleep_duration,inferred_sleep_bout_count,inferred_sleep_mean_bout,total_dark_seconds,total_distance,active_distance,active_distance_per_bout,inactive_distance,inactive_distance_per_bout,locomotion_distance,locomotion_distance_per_bout,feeding_distance,feeding_distance_per_bout,drinking_distance,drinking_distance_per_bout,climbing_distance,climbing_distance_per_bout,inferred_sleep_distance,inferred_sleep_distance_per_bout,activity_amplitude,sleep_fragmentation,active_fragmentation,feeding_ratio,sleep_ratio,exploration_intensity,locomotion_efficiency,PC1,PC2,PC3,PC4,PC5,kmeans_cluster,kmeans_state,hc_cluster,hc_state,estrous_state,UMAP1,UMAP2
4918,9259,2025-01-11,27614,3954,6.983813859382903,10015,2407,4.160781055255505,2985,1575,1.8952380952380952,1568,550,2.850909090909091,73,44,1.6590909090909092,2586,926,2.7926565874730023,2950,37,79.72972972972973,77389,52331.72481747742,13722.347795421285,3.4704976720842904,1992.2290004524366,1.065933119557216,11163.365867696237,7.08785134456904,1253.437934923581,2.27897806349742,25.22750134362451,0.5733523032641934,9619.882329639673,10.388641824664873,155.33044545275789,4.854076420398684,30599,0.01253812267028126,0.1431830526887561,0.05678073510773131,0.03811861997674118,1.7101870855384778,3.7385686094093225,0.004548770278392152,0.02160813507603277,-0.36741351624763025,-0.9492091869235952,-0.1087832402926194,0,Diestrus-like,2,Estrus-like,Diestrus-like,4.141949,14.681499
4918,9259,2025-01-12,28484,3830,7.437075718015666,9382,2262,4.147656940760389,3095,1557,1.9877970456005138,2102,557,3.7737881508078996,61,39,1.564102564102564,2239,880,2.544318181818182,2030,24,84.58333333333333,76506,50390.51689627512,14202.766814708542,3.708294207495703,1765.2282079886577,0.9973040723099761,11757.977074768281,7.551687267031651,1222.6880747565604,2.1951311934588156,30.577236585363224,0.7840317073170058,7388.383811143307,8.39589069448103,116.55981658354955,4.856659024314564,31579,0.011816838995568686,0.1344567316131297,0.07379322450412498,0.026533519808644962,1.5956465134982623,3.7977962127804528,0.28246220092065416,0.038318086532477015,-0.8660631880018629,-0.25623134721968255,0.17256525834359615,0,Diestrus-like,2,Estrus-like,Diestrus-like,4.4788,14.796195
4918,9259,2025-01-13,29447,3423,8.602687700847211,10227,2246,4.553428317008014,2127,1132,1.8789752650176679,3015,606,4.975247524752476,89,54,1.6481481481481481,1399,473,2.9577167019027484,2622,38,69.0,79810,33966.30205297247,12016.290914456931,3.510456007729165,968.8380781581254,0.4986299939053656,7533.4098860488175,6.654955729725104,1307.5383791001705,2.1576540909243738,31.963932390652246,0.5919246739009675,2550.491405042956,5.392159418695467,130.19901305836484,3.7199718016675667,31574,0.014487228364468167,0.11623879380603097,0.1023838630806846,0.03285261430128679,1.0757340317647655,3.5401362246470005,2.652999208153212,-0.35056038698130876,-0.8489417712889302,0.17189579822971207,-0.9746208644860898,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.0097156,16.40244
4918,9259,2025-01-14,27755,3402,8.15843621399177,11263,2122,5.307728557964185,2588,1307,1.980107115531752,2672,492,5.430894308943089,86,53,1.6226415094339623,1594,540,2.9518518518518517,3910,51,76.66666666666667,82804,40350.32825464533,12175.652555364668,3.578969005104253,1360.6523297662015,0.7580235820424521,9833.259877153863,7.523534718556896,1370.5339604925912,2.7856381310825022,33.741717674515726,0.6366361825380326,3926.6059777796463,7.27149255144379,99.24217658593136,2.1574386214332906,30343,0.013040143185885963,0.122568093385214,0.09626747369938031,0.047219370810941366,1.32976299283698,3.79809187993583,1.7279920907154995,-0.9447252260293177,-0.36941376626882494,-0.34615426469217875,-0.3668258485567457,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.374801,15.75302
4918,9259,2025-01-15,27727,3061,9.058150931068278,10945,1606,6.815068493150685,2706,1418,1.9083215796897037,2455,619,3.9660743134087237,222,63,3.5238095238095237,1822,707,2.577086280056577,5180,71,72.95774647887323,83214,42843.64480226254,13671.54431607235,4.4663653433754815,1369.4839225267524,1.1035325725437166,9600.391711237076,6.770374972663665,1370.4118904497632,2.213912585540813,31.234340381176587,0.4957831806535966,4945.012613067383,6.994360131637035,190.60344688396412,2.8448275654323005,30433,0.013703918162516888,0.1103938257357184,0.08853866128101558,0.06224839271765908,1.4077559572275264,3.5465059886357873,1.8206969296371347,-1.0545328998916408,0.009358505666612673,-0.05493029573032753,-0.3337282107245754,0,Diestrus-like,2,Estrus-like,Diestrus-like,1.7146238,15.863267
4918,9259,2025-01-16,27169,3246,8.369993838570549,11470,1871,6.130411544628541,2591,1343,1.9292628443782576,2792,566,4.932862190812721,80,51,1.5686274509803921,1970,682,2.8885630498533725,4670,71,65.77464788732394,81954,40810.75758549188,12474.141506626638,3.842927143138213,1513.606388205591,0.9822234835857176,9392.583530354044,6.993733082914404,1606.4465161631394,2.8382447282034264,33.36895084215334,0.6542931537677126,4488.443440390725,6.581295367141826,189.83807934823994,2.7917364610035285,29760,0.01520017126953543,0.11947000368053,0.1027603974972396,0.05698249039106827,1.3712831418800404,3.6236819175748627,1.69044546671084,-0.752572339809763,-0.10037752389395785,-0.3186909203297961,-1.0755762205106192,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.1407464,15.714032
4918,9259,2025-01-17,26757,3557,7.522350295192578,13480,2418,5.574855252274607,1924,1109,1.7348963029756537,3848,611,6.297872340425532,97,54,1.7962962962962963,1039,365,2.8465753424657536,4105,43,95.46511627906976,81595,30052.05466309455,11208.847226381331,3.1512081041274476,1124.1470925431329,0.519716640103159,6274.231446923113,5.657557661788199,1586.2614811529384,2.5961726369115192,32.223261679778666,0.5967270681440494,2169.942526128195,5.945048016789575,77.64518361095323,1.9909021438705956,28681,0.010472479298587432,0.13293220719037296,0.14380745945137902,0.050308838668562186,1.0477670547065947,3.25934101138863,2.3473345083272457,-2.024375645464322,0.2629518226973156,-0.286282309569572,-0.33156614964018005,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.6168182,15.454173
4918,9259,2025-01-18,29154,3449,8.452884894172223,9954,2087,4.769525634882607,2690,1381,1.947863866763215,2895,504,5.744047619047619,169,81,2.0864197530864197,1402,528,2.6553030303030303,2479,42,59.023809523809526,77878,41436.91007649434,13276.776845269107,3.8494568991792133,1167.2942211694995,0.6724045052819697,10211.466316908667,7.3942551172401645,1397.4566472546678,2.7727314429656107,36.73003668046901,0.4534572429687532,3717.353074404366,7.040441428796147,79.20939346515416,2.2631255275758333,31844,0.016935483870967744,0.11829874807065684,0.09929686160178357,0.03183143080933243,1.3012061572144558,3.7946734733960117,1.890736887531051,0.14068803711810793,-1.4067695632292265,-0.07644995331657793,-1.4504482103835998,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.1946065,16.10978
4918,9259,2025-01-19,30159,3457,8.724038183396008,8567,1856,4.615840517241379,2840,1548,1.834625322997416,3092,453,6.82560706401766,205,123,1.6666666666666667,1634,546,2.9926739926739927,2350,31,75.80645161290323,81270,41298.45818928861,13748.042778759149,3.976870922406465,996.738046464025,0.635269628084146,10058.990256909543,6.498055721517793,1380.8651320426652,3.0482673996526826,30.837478074045826,0.2507112038540311,3277.2954464604804,6.002372612564982,91.93325726870971,2.9655889441519263,32999,0.013185878349638452,0.11462201591511936,0.10251989389920424,0.028915603351749086,1.2514684299784429,3.540651269591532,1.7054321792134908,-0.28443251132742736,-1.4440911909564598,0.6498185420868553,-0.14515788258263354,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.2156034,16.510057
4918,9259,2025-01-20,27658,3167,8.733185980423114,11308,1644,6.878345498783455,2784,1497,1.8597194388777556,3305,446,7.410313901345291,60,35,1.7142857142857142,1450,600,2.4166666666666665,4988,57,87.50877192982456,82024,43277.965604349105,13506.305919540035,4.264700321926124,1339.9471065869952,1.0559078854113437,10369.601942653504,6.926921805379762,1610.2867388316379,3.610508383030578,22.21502088027783,0.6347148822936522,3626.870322440991,6.044783870734985,152.80368945888688,3.183410197060143,30442,0.011425135297654841,0.11450160887956903,0.11949094327343722,0.0608107284364523,1.421606464683149,3.72337592195817,1.5483758464083823,-1.6529799528889346,-0.09532521200919013,0.29793871715675824,0.239801690720678,0,Diestrus-like,2,Estrus-like,Diestrus-like,1.9207786,16.133629
4918,9259,2025-01-21,27605,4099,6.734569407172481,7809,1481,5.272788656313302,4996,2520,1.9825396825396826,4949,913,5.420591456736035,128,60,2.1333333333333333,2790,520,5.365384615384615,2162,28,77.21428571428571,79048,56884.68980241846,16396.507979561204,4.000123927680216,657.4535307708702,0.49137035184668926,15539.563238527091,6.166493348621861,2696.8567393355825,2.9538408974102763,28.91591715400849,0.48193195256680815,7753.21020107098,14.910019617444192,55.795674355433086,1.9927026555511815,32601,0.012944983818770227,0.1484822140114468,0.1792726218937912,0.027350124606256878,1.7448220907434655,3.1097785148143067,-1.686349118104005,-0.39559323904313165,-2.624793699076061,0.7674377363628011,0.10166090648207204,1,Estrus-like,1,Diestrus-like,Estrus-like,5.2812386,12.857354
4922,9260,2025-01-07,24073,3476,6.925489067894131,10845,2089,5.1914791766395405,3560,1757,2.026180990324417,2440,694,3.515850144092219,91,53,1.7169811320754718,4722,1012,4.66600790513834,4062,65,62.49230769230769,81506,71427.67523955679,13317.163813324678,3.8311748599898383,2605.7121434801675,1.622485768044936,12814.718207642622,7.293522030530803,1760.8052230266328,2.53718331848218,33.080417086413284,0.624158812951194,18898.34642236532,18.6742553580685,191.51545211185794,2.946391570951661,27633,0.01599803101156781,0.14438813657888178,0.10135415801279389,0.04983621038683794,2.5847751045652743,3.598629095097619,-1.4101443346043319,0.6748408427291368,0.499806176481942,-0.7273368116670255,-1.1125710597507892,1,Estrus-like,2,Estrus-like,Estrus-like,6.221234,14.45322
4922,9260,2025-01-08,24014,3530,6.802832861189802,10818,1917,5.643192488262911,3907,1968,1.9852642276422765,1421,515,2.759223300970874,88,59,1.4915254237288136,4461,1147,3.8892763731473408,4792,65,73.72307692307692,79934,67034.33855230482,14544.304388897523,4.120199543597032,2625.396953990986,1.9754679864491993,14101.453436856453,7.165372681329498,1294.8875743642532,2.514344804590783,42.99272644569018,0.7286902787405115,16149.528571516548,14.079798231487837,135.4774878402564,2.150436314924705,27921,0.013561443772167744,0.1469914636685405,0.05917135123880908,0.05994870832551448,2.400771382863148,3.608355536554875,-1.7525561130558247,0.09482447006486308,0.5030642540494898,-1.2353831399815605,-0.09971898743330715,1,Estrus-like,2,Estrus-like,Estrus-like,6.5561805,13.427918
4922,9260,2025-01-09,23545,3168,7.432133838383838,11817,1890,6.252380952380952,3289,1592,2.065954773869347,2451,756,3.242063492063492,105,56,1.875,4549,961,4.733610822060354,5404,62,87.16129032258064,82117,60248.52776997033,13059.053371540564,4.122175937986289,2506.6407170529706,1.77273035152261,11713.599957300212,7.357788917902143,2210.364145382686,2.9237620970670446,34.6228837495555,0.6182657812420624,14889.016705148017,15.493253595367342,143.38481636053092,2.389746939342182,26834,0.011470860314523589,0.13454514567230103,0.10409411364987683,0.06580774008134635,2.245147299048643,3.5603647286626785,-0.6350894184479922,-0.7072846590499002,1.3137058848869025,-0.4432193347143818,0.19917471516800478,1,Estrus-like,2,Estrus-like,Estrus-like,6.227722,14.093003
4922,9260,2025-01-10,24400,3220,7.577639751552795,9986,2047,4.8783585735222275,3245,1598,2.030663329161452,2980,799,3.729662077596996,65,39,1.6666666666666667,5569,1049,5.308865586272641,2159,34,63.5,77004,74134.05669026411,12535.379670320366,3.8929750528945237,2810.3446921794784,1.7115375713638723,11757.08735726494,7.3573763186889485,2366.3354737169047,2.9616213688572026,36.77789534601772,0.943022957590198,23336.80063738952,22.246711761095824,59.01753099919664,1.788410030278686,27645,0.01574074074074074,0.13196180484406378,0.12212614237121429,0.028037140445425622,2.681547301246622,3.62202321542358,-1.0647510084230478,1.4876943299090317,0.4905757917789815,0.35231505653920603,-1.1354657845543645,1,Estrus-like,2,Estrus-like,Estrus-like,6.2529893,14.833735
4922,9260,2025-01-11,26336,3132,8.40868454661558,9927,1753,5.662863662293212,2955,1500,1.97,2861,592,4.83277027027027,103,39,2.641025641025641,3982,888,4.4842342342342345,3579,50,71.58,81269,54165.39464720679,12868.461423857145,4.10870415831965,1818.7735615365466,1.3256367066592905,10628.374968114495,7.08558331207633,1808.22173732907,3.054428610353159,27.763617953279574,0.7118876398276814,12196.789362567113,13.735123156044047,95.7194676643271,1.914389353286542,29291,0.013966480446927373,0.1189201503588108,0.10863044386224703,0.04403839055001846,1.8491531697120986,3.595526037927772,0.5077839827354075,0.14251925205711158,0.17898177139614235,0.43235086607213136,-0.5154183948614782,0,Diestrus-like,2,Estrus-like,Diestrus-like,4.033228,16.295916
4922,9260,2025-01-12,25510,3442,7.411388727484021,10354,2142,4.833800186741363,3123,1495,2.088963210702341,3674,673,5.459138187221397,117,46,2.5434782608695654,4213,995,4.2341708542713565,2873,46,62.45652173913044,83757,58439.02992476414,12361.698943959149,3.591429094700508,2166.637296357624,1.2596728467195488,11317.516998087285,7.5702454836704245,2275.2998588560768,3.380831885373071,47.128795562916565,1.024539033976447,13961.420506292863,14.031578398284285,115.32471665509091,2.5627714812242424,28633,0.016005567153792623,0.13492219042765866,0.14401630669123122,0.03430120107929989,2.040896484066639,3.622764724099643,-0.3298695201590481,0.6613840798936252,0.02428362396288001,0.3250225573387551,-1.496788707351928,1,Estrus-like,2,Estrus-like,Estrus-like,5.968568,15.140368
4922,9260,2025-01-13,25422,3324,7.648014440433213,12727,2124,5.9919962335216574,2627,1337,1.9648466716529545,2847,460,6.189130434782609,150,59,2.542372881355932,2424,444,5.45945945945946,4410,54,81.66666666666667,81420,45203.22166214495,11669.414829750265,3.5106542809116323,1462.8838100969626,0.7744223452074974,9437.012784833225,7.058349128521485,1417.5805453303315,3.0816968376746336,65.06977055611992,1.10287746705288,6854.764244828326,15.438658209072806,160.30792487159772,3.024677827765995,28049,0.012242121967807754,0.13074774810211226,0.11198521024269363,0.05416293093919259,1.6115230539089107,3.5909485482622623,1.229027915141171,-1.1960497510840564,0.33726489590963926,-0.670637334540287,-0.2810154812318504,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.791048,15.37443
4922,9260,2025-01-14,26616,3226,8.250464972101675,10323,1962,5.261467889908257,2596,1301,1.9953881629515757,3821,573,6.668411867364747,93,53,1.7547169811320755,3665,527,6.954459203036053,2963,45,65.84444444444445,86312,45762.8600843577,12008.534170808398,3.7224222476157465,1184.2428924010044,0.6794279359730375,9022.40347046272,6.934975765151975,2466.0469278980777,4.303746820066453,30.56421050014829,0.57668321698393,7173.179593502541,13.611346477234424,70.29137392484554,1.6346831145312917,29212,0.015182186234817813,0.12120073637149191,0.14355487094713903,0.03432854842260146,1.5665238107814228,3.474163831522033,1.3552014255479943,0.07558231349581347,-0.2363290625840277,0.5638235394003145,-1.207467519752427,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.5328119,16.255253
4922,9260,2025-01-15,25803,2915,8.85180102915952,12030,1847,6.513264753654575,2450,1187,2.064026958719461,3063,426,7.190140845070423,169,58,2.913793103448276,2917,564,5.171985815602837,4231,58,72.94827586206897,84364,45742.92575601996,12020.407403556768,4.123638903450006,1723.9075643646604,1.0707500399780499,8895.273485619788,7.493911950817007,1781.5025328607899,4.181930828311713,46.22408390118101,0.7969669638134657,7620.198022476408,13.510989401553916,120.74042202717601,2.118253018020632,28253,0.013705103969754254,0.11296698186327701,0.11870252674004031,0.050151129022698984,1.6189893733991634,3.629242548192488,1.8182210426843093,-0.6951426458174971,0.4934723340069353,0.14921345032570207,-0.6411898624578382,0,Diestrus-like,2,Estrus-like,Diestrus-like,2.0977113,16.124483
4922,9260,2025-01-16,26855,3287,8.170063888043808,10490,1937,5.415591120289107,2790,1386,2.012987012987013,3746,633,5.917851500789889,86,42,2.0476190476190474,3065,593,5.168634064080944,3414,55,62.07272727272727,84097,47589.76697657974,12891.941235152888,3.9220995543513504,1522.2802760688605,0.914831896675998,10015.521022855575,7.226205644195942,2032.0539723751854,3.210195848933942,33.995778871367186,0.8094233064611235,6450.248121784329,10.877315551069694,94.63936740789035,1.7207157710525518,29645,0.016105417276720352,0.12239350610664283,0.13948465892165623,0.04059549573117078,1.6052677250414809,3.588506278343094,1.1473783534580548,-0.02503221859884994,-0.41851044648022995,0.3380557137500695,-1.410743057321133,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.390666,15.991258
4922,9260,2025-01-17,27920,2862,9.755415793151641,12003,1751,6.854940034266134,2061,1095,1.8821917808219177,2981,429,6.948717948717949,142,71,2.0,1216,284,4.28169014084507,5033,66,76.25757575757575,84522,32603.611616449194,12231.296607276949,4.273688542025488,1052.9788466834457,0.6471904404938204,7018.000727578488,6.409133084546565,1277.9493301352097,2.978902867448041,66.23820351362897,0.9329324438539293,2219.6510920403834,7.815672859297125,158.23956984528905,2.4344549206967545,29981,0.013110846245530394,0.10250349199527238,0.10676551699437699,0.05954592241165127,1.0874395175921951,3.403492108427977,3.3789873697516577,-1.6048112093875897,0.07253127485664256,0.1562924720633145,-0.3655929015054061,0,Diestrus-like,2,Estrus-like,Diestrus-like,1.9571419,16.89668
4922,9260,2025-01-18,28295,3279,8.629155230253126,9456,1743,5.42512908777969,3034,1539,1.9714100064977258,2874,475,6.050526315789473,118,60,1.9666666666666666,2415,565,4.274336283185841,3466,47,73.74468085106383,81850,47209.23758110657,14176.24658080779,4.323344489419881,1490.3493430820095,0.9988936615831162,11528.929586090306,7.491182317147697,1562.7120470649393,3.2899200990840827,44.749850974116505,0.7458308495686085,5306.309359531369,9.39169798147145,130.84404983491612,2.8444358659764375,31329,0.013556388808768388,0.11588210347752333,0.10156912637828669,0.04234523707712795,1.506838097066919,3.798658842204384,1.2134011597718388,-0.4051255973413558,-0.8199134382576989,0.30551311601297576,-0.15970385748773175,0,Diestrus-like,2,Estrus-like,Diestrus-like,3.1723845,16.369898
